group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
control,EPM_trial_6,112,16,1.065805053,1.234790748,-1.357651826,3.094026202,-0.376907144,4.858935732,-11.15756868,22.57337972,84.14880859,60.93982944,1.520788996,243.9292066,0.006451613,0.145714286
control,EPM_trial_6,112,17,1.003548861,0.542260464,0.583895303,2.272269596,-2.085699534,7.675828604,-14.63107277,9.812138056,76.86997875,59.26582797,20.4835348,241.2971354,0.003686636,0.09
control,EPM_trial_7,120,0,-1.229777303,1.846149888,-3.137934389,3.13635413,-0.098722658,8.19353513,-314.0044925,314.0016943,40.35524016,36.79341898,0.289174418,634.961789,0.143651529,0.757548387
control,EPM_trial_7,120,1,-0.373074911,1.790683859,-3.141515405,3.134441566,0.122330362,8.363466492,-313.9413356,313.5783811,51.74606128,40.14452423,0,452.6991649,0.153846154,0.508795181
control,EPM_trial_7,120,2,-0.204264459,1.889370759,-3.136744685,3.141498614,0.322681744,11.71981418,-313.0888587,7.597409969,85.00077671,63.13850972,2.538120776,449.9422303,0.107506951,0.371034483
control,EPM_trial_7,120,3,-0.38275427,1.901585669,-3.131860103,2.850250491,-0.140420151,0.848152302,-6.306730559,4.608383996,48.19109841,31.33918341,2.004887575,300.7468977,0.0639481,0.347826087
control,EPM_trial_7,120,4,-1.105175954,1.863298497,-3.140235182,3.133207177,-0.035875622,14.44190378,-313.0720533,313.4505791,72.55594371,56.94874172,1.838106964,579.291365,0.09823911,0.709245283
control,EPM_trial_7,120,5,-0.195483657,1.906516772,-3.140518936,3.139124742,1.024917476,26.81409078,-8.309993969,313.5761301,107.2601492,72.38666647,3.853975208,473.1259334,0.070435589,0.286578947
control,EPM_trial_7,120,6,-1.322037606,1.693993697,-3.1375727,3.14050821,-0.26354337,8.210571641,-313.5479834,3.029698382,107.776228,127.8771728,0.75695169,797.7052775,0.048192771,0.563076923
control,EPM_trial_7,120,7,-0.317069433,1.85738013,-3.121641296,3.118691672,1.011695087,35.99905816,-313.50843,313.7112413,99.2053281,60.18829125,4.611379431,340.8425434,0.037071362,0.2585
control,EPM_trial_7,120,8,-0.661522893,1.787070641,-3.118817429,3.138818979,-0.155717181,10.46489345,-313.2910308,313.0649325,205.5943913,158.6958761,3.585570683,773.3452191,0.063021316,0.535294118
control,EPM_trial_7,120,9,0.220543123,2.236079391,-3.043954673,2.887859575,1.630141686,8.106855461,-10.93017201,12.74765821,159.9420049,84.8311884,48.23347259,329.4870834,0.00463392,0.064
control,EPM_trial_7,120,10,-0.614492315,1.801193942,-3.08415207,3.134112388,-0.036855856,0.832576174,-6.366442144,4.656072978,81.46344627,70.07566523,2.235626931,541.1206366,0.032437442,0.894285714
control,EPM_trial_7,120,11,-0.931667666,1.620569333,-2.960750883,2.934563876,0.197169294,1.060694048,-2.460972062,11.47700963,227.1950217,180.9808965,2.488262107,822.2005439,0.032437442,0.477142857
control,EPM_trial_7,120,12,0.017325626,1.963961653,-2.766363942,2.666473597,0.1013826,0.526157447,-1.9165989,1.513867474,110.5541783,74.89904282,5.384329787,482.4709115,0.019462465,0.732380952
control,EPM_trial_7,120,13,-0.261520181,1.454048175,-2.699106608,3.096611811,1.179639621,5.217449892,-6.14028418,12.29043922,159.7988059,76.48489819,11.91609653,373.1046476,0.017608897,0.072631579
control,EPM_trial_7,120,14,-0.223875876,1.650024839,-3.066287563,3.11942571,-0.672645625,18.94957812,-8.229912732,311.2272814,149.0268843,115.1747947,7.775898829,601.1778294,0.021316033,0.244347826
control,EPM_trial_7,120,15,0.160818407,2.068399618,-3.135474914,3.134810719,-4.121607916,48.50391404,-311.4055114,11.84378214,117.933088,71.91829083,7.306134762,367.7844942,0.011121409,0.411666667
control,EPM_trial_7,120,16,0.255627403,2.07210795,-2.873714529,2.817616245,-35.04163313,102.9060828,-305.7429331,11.20614492,108.3289111,60.02576775,19.92237821,203.8637592,0.002780352,0.106666667
control,EPM_trial_7,120,17,0.2376873,1.146517524,-2.988756683,0.855655375,6.144177209,45.37621855,-97.72549962,85.25689326,251.0206663,176.8411044,31.93510681,485.1813106,0.003707136,0.05
control,EPM_trial_8,124,0,-1.185013838,2.173265931,-3.140760095,3.140395434,0.164871783,9.485292702,-314.0309111,314.0025653,39.42619745,24.07585808,0.402277997,260.0305162,0.126833477,0.744897959
control,EPM_trial_8,124,1,-0.888393833,1.888220851,-3.140422415,3.139306857,-0.141951548,7.676844994,-313.7015086,5.205077221,58.06254965,58.24944305,0.939557868,747.6269485,0.122519413,0.47084507
control,EPM_trial_8,124,2,-0.662704952,1.838200717,-3.129738888,3.138686923,0.26792156,13.80651468,-313.5283994,7.919525369,100.291254,79.71450301,0.587894575,550.6921026,0.120793788,0.369142857
control,EPM_trial_8,124,3,-0.09330037,1.846478964,-3.138987427,3.137988746,0.187045663,8.215157682,-23.34546312,313.8988032,52.0864343,39.92264554,0,714.8416651,0.088869715,0.301747573
control,EPM_trial_8,124,4,-1.089018448,1.990070893,-3.140760156,3.141012438,0.260719742,17.46103877,-313.7277274,314.0550081,72.9696724,61.15313169,1.087420871,706.4110692,0.075927524,0.587727273
control,EPM_trial_8,124,5,-0.546137852,2.12013851,-3.141500574,3.141056089,0.720152093,31.56340662,-313.6830639,313.4124637,113.6680561,90.35485462,2.60789576,582.1703769,0.061259707,0.358873239
control,EPM_trial_8,124,6,-0.92380839,1.701289142,-3.13347798,3.129084603,-0.178864735,7.647862587,-313.1341333,2.963661532,104.6974835,109.1288645,1.444044677,695.0575772,0.043140638,0.676
control,EPM_trial_8,124,7,-0.094986408,1.837425134,-3.135472422,3.126670691,0.899082488,26.23537688,-311.4761456,311.1030979,112.0795045,66.68372173,1.207250359,468.0976494,0.045729077,0.211698113
control,EPM_trial_8,124,8,-0.700139266,1.867598913,-3.137034519,3.136840908,-0.568072381,17.1273418,-312.9480382,312.8727923,252.5034546,194.270982,2.192090431,1013.461103,0.062985332,0.638630137
control,EPM_trial_8,124,9,-0.023304422,1.490940264,-1.820609926,3.059798334,-0.026147953,34.39703154,-152.2697197,253.8016225,105.432095,94.24321511,6.951736952,522.251391,0.029335634,0.055294118
control,EPM_trial_8,124,10,-0.671609456,1.772727143,-3.133063527,3.137604949,-0.678289598,11.45657187,-311.9458989,6.640879499,98.97130686,75.2340451,3.259217318,595.2817403,0.03106126,0.823333333
control,EPM_trial_8,124,11,-1.036115769,1.75760987,-3.126352088,3.141404484,0.041993224,9.620178247,-313.290496,8.509129714,233.5209815,183.1076485,3.551015464,804.6996519,0.037963762,0.487727273
control,EPM_trial_8,124,12,0.385553692,1.673140823,-3.034990328,3.002817864,0.056405843,0.470872267,-1.8251632,1.669317113,91.61738816,64.4241867,1.060767185,428.5399154,0.028472821,0.814545455
control,EPM_trial_8,124,13,0.388646633,1.755908475,-3.126549599,3.115361193,-4.148921505,33.02919297,-311.2726092,11.87035152,106.9354074,59.77086621,11.12496532,336.1529585,0.01553063,0.104444444
control,EPM_trial_8,124,14,-0.251697197,1.857123481,-3.091982214,3.095215334,-0.726960762,24.13225261,-12.76292972,312.3004066,187.693748,145.9036257,8.749583354,682.8329934,0.021570319,0.2752
control,EPM_trial_8,124,15,0.234185248,1.938681183,-3.091652604,3.13429872,-1.548934876,39.68313039,-310.8125695,12.05762069,183.4725769,157.7634717,2.891759512,746.2975917,0.016393443,0.387368421
control,EPM_trial_8,124,16,0.644982044,1.756031895,-1.643018487,2.978823147,0.517473446,5.851687807,-35.52857787,24.58374711,112.3148393,92.68372148,8.389171836,444.338373,0.008628128,0.182
control,EPM_trial_8,124,17,0.533071192,1.255623282,-2.209024649,2.871594011,2.375929425,61.69161702,-280.8063851,212.1885456,171.7049852,111.4707679,33.5883254,436.5851174,0.010353753,0.058333333
control,EPM_trial_9,128,0,0.063296307,1.951589231,-3.134803753,2.953649487,-0.006334038,0.214749148,-1.844937302,2.103577578,39.33250551,28.97884279,0.32580894,525.4893356,0.142723005,0.825657895
control,EPM_trial_9,128,1,0.568291016,1.300923576,-3.124389758,3.136538874,-0.034391611,5.275741297,-313.7550871,5.260453904,50.13630388,39.43643695,0.584428309,515.4418481,0.122065728,0.547692308
control,EPM_trial_9,128,2,0.442382982,1.730412086,-3.141341922,3.141340007,-0.206027377,16.15979829,-314.0234989,5.941806913,83.35184745,62.89365179,1.589034008,605.5413168,0.136150235,0.467586207
control,EPM_trial_9,128,3,0.173356528,1.364418998,-3.108088632,3.118407882,0.340193686,8.055784585,-25.67639522,310.7456637,51.05710827,32.98020183,1.166830059,319.8772175,0.087323944,0.344086022
control,EPM_trial_9,128,4,-0.135481296,1.496618177,-3.135335091,2.891298417,-0.548668826,0.641467541,-3.179925933,2.224972999,74.03690314,52.47114091,0.475328932,432.0526373,0.063849765,0.445882353
control,EPM_trial_9,128,5,-0.162389868,1.739766119,-3.139217734,3.137060762,-0.458079814,14.74667688,-7.574743465,313.2113536,102.0565801,60.7111264,7.51404621,382.6900327,0.061971831,0.276363636
control,EPM_trial_9,128,6,0.304853493,1.35046422,-2.9828136,2.566661849,-0.026099055,0.758092039,-7.281666235,10.97817284,74.35783072,62.76832846,0.280863048,478.9395456,0.046948357,0.7564
control,EPM_trial_9,128,7,0.738045374,1.275288988,-3.139217514,3.128470981,0.194212132,10.33386201,-15.04302846,314.0960016,91.59730614,60.01491161,2.951119062,423.4849761,0.062910798,0.284477612
control,EPM_trial_9,128,8,0.025043107,1.700116245,-3.129144563,3.12136335,1.192179578,19.37173648,-3.40398646,313.5319396,215.6712139,175.8225952,5.348438087,966.4196178,0.029107981,0.673548387
control,EPM_trial_9,128,9,0.011159128,1.78309261,-2.452729905,3.118397158,-1.884874779,17.53257738,-126.6686374,29.53170429,103.9943176,64.03563912,15.20505074,297.1344761,0.023474178,0.06
control,EPM_trial_9,128,10,-0.267812744,1.549733561,-3.14071187,3.140330151,-0.076252529,13.22068644,-313.6981896,313.7880167,107.5032954,91.49144477,0.308646935,583.5279152,0.055399061,0.950169492
control,EPM_trial_9,128,11,-0.353434481,1.594095044,-3.134153018,3.140335288,-0.32908898,14.03546344,-311.9492174,10.61036313,204.1407668,168.6722582,1.654884304,916.1760464,0.036619718,0.764102564
control,EPM_trial_9,128,12,0.283847434,1.546080201,-3.027252056,2.477619902,0.148643646,0.675890277,-1.891017246,2.017771665,135.1411506,107.7982216,6.014967588,673.035444,0.023474178,0.5488
control,EPM_trial_9,128,13,0.95878907,1.673354265,-2.874659667,3.022171424,6.031661896,40.33338605,-8.785982695,307.9087002,114.8461897,75.37828172,15.12868081,389.3700066,0.011267606,0.1
control,EPM_trial_9,128,14,0.045388049,1.688641813,-2.619617044,2.934663201,-2.664675538,2.587617547,-7.074787957,6.543948964,211.745671,153.2917679,3.513778884,642.2793655,0.012206573,0.238461538
control,EPM_trial_9,128,15,-0.032130234,1.483121357,-3.109642222,3.00487498,2.002544873,19.59702493,-311.8802995,7.632560173,106.8982887,70.03191588,2.935217652,373.4918206,0.01314554,0.372857143
control,EPM_trial_9,128,16,1.126915575,0.961046828,-2.891279768,2.114325985,-1.303958361,5.315959097,-25.1171633,2.197818192,97.8002521,65.43079129,0,298.2732168,0.003755869,0.13
control,EPM_trial_9,128,17,0.939109437,0.040408806,0.880801491,0.991400637,12.99213178,19.46311868,-1.509006386,46.69155007,142.9707916,81.07990763,9.749236178,231.469385,0.002816901,0.04
post_w1,EPM_trial_1,129,0,-1.483872921,1.705185999,-3.140503728,3.141085058,0.036222712,10.32750754,-314.1207316,314.1276455,38.72787905,23.04318022,0.20801185,358.6995801,0.200381679,0.792380952
post_w1,EPM_trial_1,129,1,-0.978461244,1.741877516,-3.140323126,3.139587543,-0.029283415,7.630787951,-313.649102,313.6801278,56.41517381,43.79998204,0,429.7084336,0.14980916,0.648025478
post_w1,EPM_trial_1,129,2,-0.733072222,1.750889818,-3.127341044,3.138990275,0.121637827,13.14204774,-312.1876738,5.614598282,79.74761535,55.45792327,2.674943178,343.3412808,0.134541985,0.321560284
post_w1,EPM_trial_1,129,3,-0.984435777,1.729493316,-3.13352042,3.108275103,0.204627322,9.454501285,-12.35757804,311.7473406,48.62646292,32.6761924,2.084705619,350.3015235,0.048664122,0.430196078
post_w1,EPM_trial_1,129,4,-0.984661087,2.027741356,-3.140955014,3.141085089,0.438954391,19.1830924,-313.8510345,314.0073006,70.62587282,51.84100896,1.142448394,343.9549452,0.09351145,0.435918367
post_w1,EPM_trial_1,129,5,-0.335235718,1.993340098,-3.141435253,3.140617928,1.146923429,29.71820058,-8.848133016,313.536426,106.0140481,63.16475563,3.858622008,366.2922049,0.067748092,0.281690141
post_w1,EPM_trial_1,129,6,-1.135985579,1.717613328,-3.140878369,3.14099667,-0.360463387,9.903870674,-314.0066879,2.474134381,81.0076013,69.58138106,1.137226111,481.0611656,0.076335878,0.74925
post_w1,EPM_trial_1,129,7,-0.674864157,2.348911444,-3.084467216,3.136759189,-6.011460182,43.20582816,-311.1142058,6.209308779,101.5691044,51.57893166,8.826191205,222.3401485,0.01240458,0.156923077
post_w1,EPM_trial_1,129,8,-0.834223726,1.693114336,-3.134912804,3.139813619,-0.487084422,12.3515657,-312.9783754,8.014072566,201.8701389,127.0937987,3.670031105,595.940818,0.047709924,0.7704
post_w1,EPM_trial_1,129,9,-0.436133853,1.360419227,-1.932274152,2.600173735,-3.681860193,10.11042307,-21.42303685,19.75343158,137.4155508,66.27596637,32.78821484,283.0579884,0.006679389,0.074285714
post_w1,EPM_trial_1,129,10,-1.212528842,1.543231118,-3.136018946,3.13796745,-0.082840831,11.64728965,-313.5496038,313.1756316,76.24946996,52.37752088,2.266216494,378.1771612,0.040076336,0.692380952
post_w1,EPM_trial_1,129,11,-1.325830658,1.509522823,-3.124537958,3.104332446,0.115868456,0.817522688,-3.212044519,3.643818137,154.1668471,104.4436308,11.50415888,615.2669286,0.028625954,0.402
post_w1,EPM_trial_1,129,12,0.299005153,1.810381533,-3.106008847,3.133694106,0.28430457,9.284542031,-3.31064407,312.6760242,106.8154138,74.27906741,0.77811623,423.2492519,0.026717557,0.813571429
post_w1,EPM_trial_1,129,13,-1.192282584,2.49556355,-3.136903268,3.113976531,31.06777072,103.4217783,-6.086307556,306.8173554,109.2457746,67.66777176,36.28744059,237.5572681,0.003816794,0.045
post_w1,EPM_trial_1,129,14,-0.451256211,1.625007226,-2.893627193,2.991899292,-2.028759257,4.040595845,-10.53988611,7.827520884,96.87975363,68.79513217,6.972402054,402.142444,0.021946565,0.222608696
post_w1,EPM_trial_1,129,15,0.819837284,1.404093728,-2.940433847,2.897514166,2.624980213,1.921500934,-0.789279983,7.626867565,140.7070949,84.4577445,10.47817356,399.9608807,0.008587786,0.34
post_w1,EPM_trial_1,129,16,-0.842538179,0.563694708,-1.392491379,0.177992224,3.87173418,0.9026262,2.486951776,5.751176507,140.1632302,31.98639025,94.78240666,196.9596408,0.001908397,0.11
post_w1,EPM_trial_2,137,0,-1.037382819,1.932663935,-3.139430409,3.141437321,-0.004112497,10.16312629,-314.0935891,314.0495239,39.81288219,27.72145111,0.78257882,458.5100527,0.114261885,0.836350365
post_w1,EPM_trial_2,137,1,-0.921351875,1.724107054,-3.128670545,3.121984132,0.120097939,5.023240091,-4.4245512,313.7381707,47.902359,31.51178064,0.238786748,361.8122614,0.115095913,0.56884058
post_w1,EPM_trial_2,137,2,-0.223228811,1.662689177,-3.136208566,3.131136268,0.318617574,9.451181254,-312.5135848,4.022159621,74.41982364,51.56768355,2.08235879,468.3854304,0.093411176,0.393214286
post_w1,EPM_trial_2,137,3,-0.506260153,1.764934501,-3.121819586,3.140463335,-0.56411077,10.93720646,-313.1844773,13.81639827,66.34172897,66.84280253,0,735.4025796,0.122602168,0.213333333
post_w1,EPM_trial_2,137,4,-1.059806938,1.852268101,-3.140917274,3.140624596,0.004322074,13.32880321,-313.1209799,313.8442692,74.66381555,64.92590517,0.349054022,629.361014,0.078398666,0.707659574
post_w1,EPM_trial_2,137,5,-0.241436471,2.066102341,-3.140701866,3.140634528,1.455564141,34.05362663,-313.4211355,313.7156598,84.45096929,50.38871714,1.345659903,339.8730502,0.073394495,0.365227273
post_w1,EPM_trial_2,137,6,-0.64916223,1.654075585,-3.13982016,3.141157904,-0.297945537,11.05346337,-313.335548,312.8630005,101.58069,109.8409888,0.816178874,684.8692317,0.064220183,1.040779221
post_w1,EPM_trial_2,137,7,-0.356246126,1.612215355,-3.137395874,3.133687195,-0.100542544,20.37404281,-311.4941508,310.1900107,94.70427648,63.31219976,2.604076614,415.1662786,0.065054212,0.239487179
post_w1,EPM_trial_2,137,8,-1.05225309,1.685233586,-3.139166047,3.137134774,-0.675389088,15.71928755,-313.9145357,5.498563003,206.4062338,165.0165478,0.415727725,745.5544589,0.037531276,0.704
post_w1,EPM_trial_2,137,9,-0.19923617,1.768518924,-3.13366584,2.86123001,-1.260896099,58.60671501,-312.7952085,307.1516052,139.9145306,99.9017745,7.466771988,411.5776137,0.041701418,0.0412
post_w1,EPM_trial_2,137,10,-0.166644527,1.50345278,-3.141334317,3.141288023,-0.11099805,0.839440227,-4.174536776,2.589463803,84.14403668,53.75361191,2.67615927,317.4315971,0.01501251,0.662222222
post_w1,EPM_trial_2,137,11,-0.499785225,1.751675056,-3.128752645,2.969122245,0.061953005,0.764206092,-3.372024325,2.689326238,132.810989,106.6629859,0.119371384,542.3636735,0.026688907,0.485
post_w1,EPM_trial_2,137,12,0.233975609,1.475319941,-3.038508222,3.125716291,0.173907398,0.474570115,-3.795503772,2.535812334,85.01827637,57.76380537,0.924867735,354.3912349,0.026688907,0.75
post_w1,EPM_trial_2,137,13,-0.736281026,1.814007496,-3.085539752,3.125231143,-1.506182119,42.62810761,-289.5860832,287.2538644,119.1618671,55.29326657,17.11605399,290.2205673,0.028356964,0.082352941
post_w1,EPM_trial_2,137,14,-0.012004648,1.787419452,-2.613308296,3.086461327,-1.784850839,2.322912363,-10.07013514,3.928896243,100.8722108,81.84419853,0.486433558,564.8643358,0.023352794,0.250714286
post_w1,EPM_trial_2,137,15,1.00170316,1.738428384,-3.101991969,3.099671922,-0.737757796,30.39519158,-312.0006032,8.594490389,116.4950669,94.86845939,3.454316599,495.5875628,0.010842369,0.327692308
post_w1,EPM_trial_2,137,16,-0.973845887,2.038142038,-3.114026045,3.115431564,0.753592236,59.14970598,-312.3495828,308.3382611,123.4374229,75.34730309,3.48760964,385.4511663,0.020016681,0.134166667
post_w1,EPM_trial_2,137,17,0.380535254,1.796997275,-2.799369856,1.837569184,3.189615366,12.2916279,-26.08681838,25.69237058,134.3217438,112.3966108,10.216882,383.917225,0.006672227,0.0475
post_w1,EPM_trial_3,141,0,-1.738212184,1.383334955,-3.139259481,3.14008247,-0.043347803,6.831305257,-314.0193778,313.8420733,37.00670961,21.09835626,0.527502658,225.8933443,0.130434783,0.782592593
post_w1,EPM_trial_3,141,1,-1.364083877,1.53221198,-3.138326473,3.13951216,0.111404821,4.634092626,-2.279065401,313.5990488,50.42629774,44.60493462,0.366376415,692.1164715,0.112721417,0.658428571
post_w1,EPM_trial_3,141,2,-0.890774731,1.673041472,-3.138959668,3.140864454,0.226459371,15.59516634,-313.6074535,313.1513198,71.9299155,51.37391958,1.937464204,520.0833162,0.101449275,0.380952381
post_w1,EPM_trial_3,141,3,-0.896198003,1.822268642,-3.140412593,3.131822452,0.105627467,17.37436223,-312.6363941,308.8414815,57.89639457,39.82779649,0,351.4177086,0.122383253,0.205
post_w1,EPM_trial_3,141,4,-0.880763125,1.558320068,-3.119812292,3.136106049,-0.240394908,7.524600352,-2.249450264,313.3577696,64.60732363,42.88325731,1.278971489,269.8825415,0.048309179,0.582
post_w1,EPM_trial_3,141,5,-0.562375548,2.034535661,-3.140375269,3.141022675,1.708911602,33.01922522,-313.2991399,313.3035848,112.7106137,83.09506611,0.835615745,625.7083479,0.052334944,0.359692308
post_w1,EPM_trial_3,141,6,-1.531053736,1.479850845,-3.140444015,3.138474474,-0.102973688,9.35546438,-312.5809625,313.0209364,96.58213302,103.6073071,0.705285777,812.1196795,0.06763285,0.798809524
post_w1,EPM_trial_3,141,7,-0.075143185,1.750061962,-3.136339308,3.136188834,0.413685108,20.36303805,-312.6626285,313.1830629,94.21496084,58.47781876,2.895796996,417.2207475,0.058776167,0.195342466
post_w1,EPM_trial_3,141,8,-1.115203848,1.615688968,-3.085876992,2.924693701,0.023615088,0.827209924,-2.631583286,3.103657223,308.0522824,259.2449097,5.797518271,1046.194516,0.028985507,0.506666667
post_w1,EPM_trial_3,141,9,-0.611286097,1.64545533,-3.075602895,3.120723139,-0.890333099,49.45416478,-301.4346898,278.1268754,135.7258748,78.40019489,16.60846205,409.3044815,0.05394525,0.048955224
post_w1,EPM_trial_3,141,10,-1.089729223,1.539612251,-3.099065255,3.140081841,-0.272568429,9.020207028,-313.1210977,4.71625259,88.34120687,60.06995196,0.920226709,410.6823216,0.033011272,0.590731707
post_w1,EPM_trial_3,141,11,-1.455652657,1.532574568,-3.137324743,3.12993041,-0.778722955,15.04228371,-314.0050335,2.707167679,168.3600487,327.3115503,6.408704248,8870.542028,0.035426731,0.394090909
post_w1,EPM_trial_3,141,12,-0.967443225,1.610431663,-3.094089056,3.120916714,-0.002073094,0.486890811,-1.760211278,1.478450602,83.84704028,48.20420254,3.203701424,250.5234514,0.012882448,0.745
post_w1,EPM_trial_3,141,13,-1.016635756,1.929321363,-3.132716648,3.105375635,0.371038603,23.29414042,-71.6751046,309.4640447,140.0780937,84.23748428,9.771684854,413.556783,0.032206119,0.102
post_w1,EPM_trial_3,141,14,-0.573642242,1.810251876,-3.122922964,3.126122175,-2.842791847,15.65436788,-312.1809501,15.54800724,152.3728729,97.60697781,2.381394959,690.9768529,0.024959742,0.263870968
post_w1,EPM_trial_3,141,15,0.448819875,2.031278465,-3.139180399,3.137492524,-1.152657476,32.98222075,-312.7453531,8.565365704,118.9492029,92.3888263,6.948046194,548.7223842,0.009661836,0.303333333
post_w1,EPM_trial_3,141,16,-1.541537279,1.242436449,-3.105653078,2.079416257,-0.048709509,4.295490352,-22.79900449,26.10807912,106.7363313,63.02162006,3.635612871,345.2891585,0.023349436,0.130344828
